HomeTeam,HomeXG,AwayTeam,AwayXG,Season
Burnley,0.3,Man City,1.9,2023-24
Arsenal,0.8,Nott'm Forest,1.2,2023-24
Everton,2.7,Fulham,1.5,2023-24
Sheffield United,0.5,Crystal Palace,1.9,2023-24
Brighton,4.0,Luton,1.5,2023-24
Bournemouth,1.3,West Ham,1.1,2023-24
Newcastle,3.3,Aston Villa,1.8,2023-24
Brentford,2.2,Tottenham,1.3,2023-24
Chelsea,1.4,Liverpool,1.3,2023-24
Man United,2.2,Wolves,2.2,2023-24
Nott'm Forest,1.4,Sheffield United,0.5,2023-24
Fulham,0.5,Brentford,3.7,2023-24
Liverpool,3.0,Bournemouth,1.3,2023-24
Wolves,2.1,Brighton,2.2,2023-24
Tottenham,1.7,Man United,2.1,2023-24
Man City,1.0,Newcastle,0.3,2023-24
Aston Villa,2.9,Everton,0.6,2023-24
West Ham,1.8,Chelsea,2.5,2023-24
Crystal Palace,1.0,Arsenal,2.0,2023-24
Chelsea,2.2,Luton,0.4,2023-24
Bournemouth,0.7,Tottenham,2.1,2023-24
Everton,1.3,Wolves,1.1,2023-24
Brentford,1.0,Crystal Palace,0.8,2023-24
Man United,2.8,Nott'm Forest,1.2,2023-24
Arsenal,3.2,Fulham,0.6,2023-24
Brighton,1.5,West Ham,3.0,2023-24
Sheffield United,0.7,Man City,3.5,2023-24
Burnley,0.7,Aston Villa,2.5,2023-24
Newcastle,2.0,Liverpool,0.9,2023-24
Luton,1.4,West Ham,1.0,2023-24
Sheffield United,1.2,Everton,2.5,2023-24
Chelsea,2.3,Nott'm Forest,0.8,2023-24
Man City,2.2,Fulham,1.4,2023-24
Brentford,2.9,Bournemouth,2.1,2023-24
Burnley,1.3,Tottenham,2.2,2023-24
Brighton,1.3,Newcastle,1.2,2023-24
Liverpool,2.5,Aston Villa,0.7,2023-24
Crystal Palace,2.1,Wolves,1.2,2023-24
Arsenal,2.3,Man United,0.9,2023-24
Wolves,0.6,Liverpool,2.5,2023-24
Fulham,1.0,Luton,1.1,2023-24
West Ham,0.9,Man City,3.6,2023-24
Aston Villa,3.0,Crystal Palace,1.2,2023-24
Man United,1.0,Brighton,1.7,2023-24
Tottenham,2.1,Sheffield United,0.7,2023-24
Newcastle,1.4,Brentford,0.5,2023-24
Bournemouth,1.0,Chelsea,1.8,2023-24
Everton,0.3,Arsenal,1.0,2023-24
Nott'm Forest,0.7,Burnley,0.5,2023-24
Man City,1.3,Nott'm Forest,1.0,2023-24
Luton,2.1,Wolves,0.6,2023-24
Crystal Palace,0.3,Fulham,0.6,2023-24
Brentford,1.0,Everton,1.9,2023-24
Burnley,1.1,Man United,1.0,2023-24
Arsenal,1.8,Tottenham,1.4,2023-24
Brighton,1.9,Bournemouth,1.1,2023-24
Chelsea,1.3,Aston Villa,1.0,2023-24
Liverpool,3.0,West Ham,1.1,2023-24
Sheffield United,0.9,Newcastle,3.9,2023-24
Aston Villa,1.6,Brighton,1.7,2023-24
Wolves,0.4,Man City,0.9,2023-24
Bournemouth,0.6,Arsenal,3.4,2023-24
Everton,2.9,Luton,0.9,2023-24
Newcastle,3.1,Burnley,0.6,2023-24
West Ham,2.1,Sheffield United,1.1,2023-24
Man United,1.3,Crystal Palace,0.9,2023-24
Tottenham,2.2,Liverpool,1.3,2023-24
Nott'm Forest,0.5,Brentford,1.6,2023-24
Fulham,1.1,Chelsea,1.7,2023-24
Luton,1.3,Burnley,1.1,2023-24
Luton,0.8,Tottenham,1.9,2023-24
Everton,2.4,Bournemouth,0.7,2023-24
Man United,1.4,Brentford,0.9,2023-24
Burnley,0.7,Chelsea,1.9,2023-24
Fulham,2.2,Sheffield United,0.6,2023-24
Crystal Palace,0.8,Nott'm Forest,1.0,2023-24
West Ham,1.2,Newcastle,2.0,2023-24
Wolves,1.7,Aston Villa,1.6,2023-24
Brighton,2.3,Liverpool,2.3,2023-24
Arsenal,0.4,Man City,0.5,2023-24
Liverpool,2.2,Everton,0.1,2023-24
Bournemouth,0.6,Wolves,2.4,2023-24
Newcastle,2.4,Crystal Palace,1.2,2023-24
Brentford,3.1,Burnley,1.1,2023-24
Man City,0.8,Brighton,0.8,2023-24
Nott'm Forest,2.9,Luton,1.7,2023-24
Chelsea,1.3,Arsenal,1.0,2023-24
Sheffield United,1.4,Man United,1.1,2023-24
Aston Villa,1.9,West Ham,1.1,2023-24
Tottenham,1.5,Fulham,1.0,2023-24
Crystal Palace,0.6,Tottenham,1.1,2023-24
Chelsea,1.9,Brentford,2.2,2023-24
Bournemouth,1.1,Burnley,0.8,2023-24
Arsenal,2.8,Sheffield United,0.0,2023-24
Wolves,0.9,Newcastle,2.2,2023-24
West Ham,0.7,Everton,0.8,2023-24
Liverpool,3.2,Nott'm Forest,0.4,2023-24
Brighton,1.4,Fulham,0.7,2023-24
Aston Villa,2.3,Luton,0.5,2023-24
Man United,0.9,Man City,4.0,2023-24
Fulham,1.0,Man United,0.7,2023-24
Brentford,1.5,West Ham,1.8,2023-24
Everton,0.7,Brighton,0.5,2023-24
Burnley,1.1,Crystal Palace,1.3,2023-24
Man City,1.9,Bournemouth,0.9,2023-24
Sheffield United,1.0,Wolves,1.2,2023-24
Newcastle,1.0,Arsenal,0.6,2023-24
Nott'm Forest,0.4,Aston Villa,1.2,2023-24
Luton,0.8,Liverpool,2.6,2023-24
Tottenham,0.9,Chelsea,4.1,2023-24
Wolves,2.1,Tottenham,0.7,2023-24
Arsenal,1.8,Burnley,0.3,2023-24
Man United,2.2,Luton,0.4,2023-24
Crystal Palace,2.2,Everton,1.5,2023-24
Bournemouth,2.4,Newcastle,0.5,2023-24
West Ham,1.8,Nott'm Forest,1.7,2023-24
Liverpool,1.7,Brentford,1.6,2023-24
Aston Villa,3.0,Fulham,0.9,2023-24
Brighton,1.5,Sheffield United,1.1,2023-24
Chelsea,2.9,Man City,2.9,2023-24
Man City,1.3,Liverpool,0.6,2023-24
Burnley,1.3,West Ham,0.9,2023-24
Nott'm Forest,1.9,Brighton,1.3,2023-24
Sheffield United,0.8,Bournemouth,2.9,2023-24
Newcastle,2.4,Chelsea,0.5,2023-24
Luton,0.9,Crystal Palace,1.6,2023-24
Brentford,1.1,Arsenal,1.6,2023-24
Tottenham,2.3,Aston Villa,1.7,2023-24
Everton,2.4,Man United,2.2,2023-24
Fulham,2.9,Wolves,1.4,2023-24
Brentford,3.1,Luton,0.2,2023-24
Arsenal,2.8,Wolves,0.7,2023-24
Burnley,1.8,Sheffield United,0.4,2023-24
Nott'm Forest,0.7,Everton,0.7,2023-24
Newcastle,2.4,Man United,0.5,2023-24
Bournemouth,2.0,Aston Villa,0.7,2023-24
Liverpool,2.1,Fulham,1.2,2023-24
Chelsea,2.1,Brighton,1.1,2023-24
West Ham,1.1,Crystal Palace,0.9,2023-24
Man City,2.6,Tottenham,0.5,2023-24
Wolves,0.8,Burnley,0.9,2023-24
Luton,0.5,Arsenal,2.2,2023-24
Sheffield United,1.0,Liverpool,1.7,2023-24
Crystal Palace,1.0,Bournemouth,1.8,2023-24
Brighton,1.5,Brentford,1.5,2023-24
Fulham,2.5,Nott'm Forest,0.3,2023-24
Aston Villa,2.3,Man City,0.6,2023-24
Man United,4.1,Chelsea,1.5,2023-24
Everton,3.3,Newcastle,1.5,2023-24
Tottenham,1.8,West Ham,2.2,2023-24
Crystal Palace,1.7,Liverpool,1.2,2023-24
Man United,1.1,Bournemouth,1.5,2023-24
Wolves,1.2,Nott'm Forest,1.3,2023-24
Brighton,2.6,Burnley,0.6,2023-24
Sheffield United,0.8,Brentford,0.6,2023-24
Aston Villa,0.6,Arsenal,1.4,2023-24
Everton,1.2,Chelsea,0.9,2023-24
Fulham,2.3,West Ham,1.3,2023-24
Luton,0.3,Man City,1.6,2023-24
Tottenham,3.8,Newcastle,1.7,2023-24
Nott'm Forest,1.3,Tottenham,1.5,2023-24
Man City,1.6,Crystal Palace,1.8,2023-24
Chelsea,3.1,Sheffield United,0.4,2023-24
Newcastle,3.5,Fulham,0.3,2023-24
Burnley,0.7,Everton,1.4,2023-24
Brentford,0.5,Aston Villa,1.4,2023-24
West Ham,1.1,Wolves,0.7,2023-24
Arsenal,2.3,Brighton,0.7,2023-24
Liverpool,2.3,Man United,0.8,2023-24
Crystal Palace,1.3,Brighton,1.2,2023-24
Aston Villa,0.9,Sheffield United,0.6,2023-24
West Ham,1.2,Man United,1.0,2023-24
Luton,1.4,Newcastle,1.4,2023-24
Fulham,1.3,Burnley,0.4,2023-24
Tottenham,1.5,Everton,1.8,2023-24
Nott'm Forest,1.0,Bournemouth,1.6,2023-24
Liverpool,1.0,Arsenal,0.7,2023-24
Wolves,1.3,Chelsea,2.0,2023-24
Newcastle,2.4,Nott'm Forest,3.5,2023-24
Bournemouth,1.8,Fulham,0.3,2023-24
Sheffield United,2.4,Luton,0.6,2023-24
Burnley,0.8,Liverpool,1.8,2023-24
Man United,1.1,Aston Villa,1.7,2023-24
Chelsea,2.6,Crystal Palace,1.1,2023-24
Brentford,2.2,Wolves,2.4,2023-24
Everton,1.0,Man City,2.4,2023-24
Brighton,3.2,Tottenham,2.3,2023-24
Arsenal,2.7,West Ham,1.4,2023-24
Luton,2.3,Chelsea,1.5,2023-24
Aston Villa,3.2,Burnley,1.2,2023-24
Wolves,1.9,Everton,0.4,2023-24
Man City,2.2,Sheffield United,0.3,2023-24
Crystal Palace,1.0,Brentford,1.4,2023-24
Nott'm Forest,0.7,Man United,0.8,2023-24
Tottenham,2.3,Bournemouth,1.7,2023-24
Fulham,1.2,Arsenal,1.6,2023-24
Liverpool,7.0,Newcastle,0.6,2023-24
West Ham,0.7,Brighton,2.3,2023-24
Burnley,1.1,Luton,0.9,2023-24
Chelsea,2.2,Fulham,0.8,2023-24
Newcastle,1.3,Man City,3.0,2023-24
Everton,1.1,Aston Villa,1.2,2023-24
Man United,0.8,Tottenham,1.2,2023-24
Arsenal,3.3,Crystal Palace,0.3,2023-24
Brentford,1.2,Nott'm Forest,1.2,2023-24
Sheffield United,2.5,West Ham,2.3,2023-24
Bournemouth,1.4,Liverpool,1.5,2023-24
Brighton,1.0,Wolves,1.1,2023-24
Nott'm Forest,0.5,Arsenal,1.2,2023-24
Fulham,1.6,Everton,1.9,2023-24
Luton,3.1,Brighton,0.9,2023-24
Crystal Palace,1.1,Sheffield United,0.8,2023-24
Aston Villa,1.4,Newcastle,2.6,2023-24
Tottenham,2.9,Brentford,1.6,2023-24
Man City,1.7,Burnley,1.4,2023-24
Liverpool,2.9,Chelsea,0.6,2023-24
West Ham,1.4,Bournemouth,1.2,2023-24
Wolves,2.1,Man United,3.3,2023-24
Everton,2.6,Tottenham,1.0,2023-24
Newcastle,2.3,Luton,2.4,2023-24
Brighton,1.4,Crystal Palace,0.3,2023-24
Burnley,1.8,Fulham,1.5,2023-24
Sheffield United,1.4,Aston Villa,2.2,2023-24
Bournemouth,1.3,Nott'm Forest,0.5,2023-24
Man United,0.7,West Ham,1.4,2023-24
Chelsea,1.7,Wolves,2.0,2023-24
Arsenal,3.5,Liverpool,0.4,2023-24
Brentford,1.0,Man City,2.1,2023-24
Man City,1.6,Everton,0.3,2023-24
Luton,1.8,Sheffield United,1.7,2023-24
Liverpool,2.8,Burnley,1.3,2023-24
Wolves,1.0,Brentford,1.9,2023-24
Fulham,1.6,Bournemouth,1.8,2023-24
Tottenham,1.6,Brighton,1.2,2023-24
Nott'm Forest,1.5,Newcastle,0.5,2023-24
West Ham,0.2,Arsenal,3.6,2023-24
Aston Villa,2.4,Man United,1.8,2023-24
Crystal Palace,0.6,Chelsea,1.4,2023-24
Brentford,1.6,Liverpool,2.8,2023-24
Newcastle,2.2,Bournemouth,2.2,2023-24
Tottenham,1.6,Wolves,1.8,2023-24
Burnley,0.3,Arsenal,2.3,2023-24
Fulham,1.5,Aston Villa,1.5,2023-24
Nott'm Forest,2.8,West Ham,0.5,2023-24
Man City,2.6,Chelsea,1.4,2023-24
Sheffield United,0.6,Brighton,2.9,2023-24
Luton,1.8,Man United,2.9,2023-24
Everton,1.7,Crystal Palace,0.7,2023-24
Man City,2.3,Brentford,0.4,2023-24
Liverpool,3.3,Luton,0.9,2023-24
Man United,1.7,Fulham,1.2,2023-24
Crystal Palace,2.4,Burnley,0.1,2023-24
Brighton,1.4,Everton,0.3,2023-24
Aston Villa,3.6,Nott'm Forest,2.6,2023-24
Bournemouth,0.9,Man City,1.6,2023-24
Arsenal,2.8,Newcastle,0.2,2023-24
Wolves,1.3,Sheffield United,0.6,2023-24
West Ham,1.7,Brentford,0.9,2023-24
Fulham,1.3,Brighton,1.3,2023-24
Tottenham,1.9,Crystal Palace,0.3,2023-24
Brentford,1.8,Chelsea,1.8,2023-24
Newcastle,2.1,Wolves,0.8,2023-24
Nott'm Forest,1.0,Liverpool,2.0,2023-24
Everton,2.7,West Ham,1.9,2023-24
Luton,1.8,Aston Villa,1.9,2023-24
Burnley,1.5,Bournemouth,1.1,2023-24
Man City,3.3,Man United,0.2,2023-24
Sheffield United,0.2,Arsenal,2.3,2023-24
Man United,2.7,Everton,1.6,2023-24
Bournemouth,3.3,Sheffield United,1.2,2023-24
Wolves,0.8,Fulham,2.6,2023-24
Crystal Palace,2.7,Luton,0.8,2023-24
Arsenal,1.3,Brentford,1.0,2023-24
Aston Villa,0.8,Tottenham,1.5,2023-24
West Ham,2.1,Burnley,0.7,2023-24
Brighton,0.4,Nott'm Forest,0.7,2023-24
Liverpool,2.7,Man City,1.6,2023-24
Chelsea,1.6,Newcastle,0.7,2023-24
Bournemouth,2.3,Luton,2.0,2023-24
Luton,0.6,Nott'm Forest,2.0,2023-24
Burnley,2.8,Brentford,1.1,2023-24
Fulham,2.6,Tottenham,2.4,2023-24
West Ham,2.0,Aston Villa,0.7,2023-24
Newcastle,4.1,West Ham,1.4,2023-24
Bournemouth,1.3,Everton,1.0,2023-24
Tottenham,2.9,Luton,0.5,2023-24
Nott'm Forest,0.9,Crystal Palace,1.2,2023-24
Sheffield United,1.9,Fulham,1.3,2023-24
Chelsea,4.2,Burnley,1.6,2023-24
Aston Villa,1.0,Wolves,1.5,2023-24
Brentford,3.2,Man United,0.6,2023-24
Liverpool,2.8,Brighton,0.5,2023-24
Man City,1.0,Arsenal,0.7,2023-24
Newcastle,2.4,Everton,1.4,2023-24
Nott'm Forest,1.5,Fulham,1.5,2023-24
Bournemouth,1.1,Crystal Palace,0.2,2023-24
Burnley,1.3,Wolves,0.9,2023-24
West Ham,1.5,Tottenham,1.0,2023-24
Arsenal,0.7,Luton,0.3,2023-24
Brentford,0.6,Brighton,1.1,2023-24
Man City,3.4,Aston Villa,0.8,2023-24
Liverpool,1.8,Sheffield United,0.6,2023-24
Chelsea,3.0,Man United,1.5,2023-24
Crystal Palace,1.1,Man City,1.9,2023-24
Luton,1.5,Bournemouth,0.4,2023-24
Wolves,1.5,West Ham,1.2,2023-24
Fulham,1.2,Newcastle,1.0,2023-24
Everton,0.9,Burnley,0.5,2023-24
Aston Villa,1.5,Brentford,1.5,2023-24
Brighton,0.5,Arsenal,3.4,2023-24
Man United,0.7,Liverpool,3.6,2023-24
Sheffield United,1.4,Chelsea,0.3,2023-24
Tottenham,1.5,Nott'm Forest,1.5,2023-24
Newcastle,2.8,Tottenham,0.8,2023-24
Man City,4.2,Luton,0.5,2023-24
Nott'm Forest,1.9,Wolves,1.0,2023-24
Brentford,1.0,Sheffield United,0.8,2023-24
Burnley,1.7,Brighton,0.9,2023-24
Bournemouth,1.6,Man United,1.2,2023-24
Liverpool,2.7,Crystal Palace,2.0,2023-24
West Ham,0.9,Fulham,3.2,2023-24
Arsenal,1.6,Aston Villa,0.9,2023-24
Chelsea,3.1,Everton,1.5,2023-24
Luton,0.6,Brentford,3.1,2023-24
Sheffield United,2.4,Burnley,2.2,2023-24
Wolves,0.2,Arsenal,1.2,2023-24
Everton,0.3,Nott'm Forest,0.9,2023-24
Aston Villa,2.4,Bournemouth,1.8,2023-24
Crystal Palace,2.4,West Ham,1.3,2023-24
Fulham,0.8,Liverpool,1.0,2023-24
Arsenal,3.3,Chelsea,1.6,2023-24
Wolves,0.5,Bournemouth,1.9,2023-24
Man United,2.9,Sheffield United,0.8,2023-24
Everton,1.2,Liverpool,2.1,2023-24
Crystal Palace,0.9,Newcastle,0.4,2023-24
Brighton,0.6,Man City,1.4,2023-24
West Ham,0.7,Liverpool,1.7,2023-24
Wolves,1.2,Luton,0.6,2023-24
Fulham,1.1,Crystal Palace,1.0,2023-24
Man United,2.7,Burnley,2.1,2023-24
Newcastle,3.1,Sheffield United,1.5,2023-24
Everton,0.8,Brentford,0.9,2023-24
Aston Villa,1.1,Chelsea,1.6,2023-24
Tottenham,2.3,Arsenal,1.0,2023-24
Bournemouth,1.9,Brighton,0.9,2023-24
Nott'm Forest,1.9,Man City,0.9,2023-24
Chelsea,2.2,Tottenham,1.6,2023-24
Luton,0.8,Everton,1.4,2023-24
Arsenal,3.3,Bournemouth,0.5,2023-24
Burnley,1.0,Newcastle,3.4,2023-24
Sheffield United,2.2,Nott'm Forest,1.4,2023-24
Brentford,0.6,Fulham,1.3,2023-24
Man City,3.7,Wolves,0.3,2023-24
Brighton,2.5,Aston Villa,0.1,2023-24
Chelsea,4.1,West Ham,0.9,2023-24
Liverpool,3.3,Tottenham,1.2,2023-24
Crystal Palace,1.7,Man United,0.4,2023-24
Fulham,0.1,Man City,3.2,2023-24
Wolves,1.6,Crystal Palace,2.6,2023-24
West Ham,3.2,Luton,0.3,2023-24
Tottenham,2.7,Burnley,0.7,2023-24
Everton,2.3,Sheffield United,0.6,2023-24
Newcastle,2.2,Brighton,1.4,2023-24
Bournemouth,0.7,Brentford,1.1,2023-24
Nott'm Forest,1.5,Chelsea,1.6,2023-24
Man United,0.5,Arsenal,1.5,2023-24
Aston Villa,3.1,Liverpool,1.7,2023-24
Tottenham,1.7,Man City,2.4,2023-24
Brighton,1.3,Chelsea,1.5,2023-24
Man United,1.5,Newcastle,2.2,2023-24
Luton,2.0,Fulham,1.1,2023-24
Sheffield United,1.0,Tottenham,3.1,2023-24
Man City,1.9,West Ham,0.4,2023-24
Arsenal,2.9,Everton,0.6,2023-24
Brighton,1.7,Man United,1.3,2023-24
Brentford,1.1,Newcastle,3.4,2023-24
Chelsea,1.1,Bournemouth,2.2,2023-24
Crystal Palace,2.5,Aston Villa,0.9,2023-24
Liverpool,4.5,Wolves,0.5,2023-24
Burnley,1.2,Nott'm Forest,1.7,2023-24
Crystal Palace,1.2,Arsenal,1.0,2022-23
Fulham,1.2,Liverpool,1.2,2022-23
Tottenham,1.5,Southampton,0.5,2022-23
Newcastle,1.7,Nott'm Forest,0.3,2022-23
Leeds,0.8,Wolves,1.3,2022-23
Bournemouth,0.6,Aston Villa,0.7,2022-23
Everton,0.7,Chelsea,1.5,2022-23
Leicester,0.6,Brentford,0.8,2022-23
Man United,1.4,Brighton,1.5,2022-23
West Ham,0.5,Man City,2.2,2022-23
Aston Villa,2.3,Everton,1.6,2022-23
Man City,1.7,Bournemouth,0.1,2022-23
Southampton,1.2,Leeds,1.8,2022-23
Wolves,0.9,Fulham,1.5,2022-23
Arsenal,2.7,Leicester,0.5,2022-23
Brighton,1.5,Newcastle,0.2,2022-23
Brentford,1.6,Man United,0.9,2022-23
Nott'm Forest,1.3,West Ham,2.1,2022-23
Chelsea,1.6,Tottenham,1.0,2022-23
Liverpool,2.0,Crystal Palace,1.0,2022-23
Tottenham,1.7,Wolves,0.7,2022-23
Leicester,0.3,Southampton,0.9,2022-23
Everton,1.5,Nott'm Forest,1.0,2022-23
Crystal Palace,2.6,Aston Villa,0.9,2022-23
Fulham,2.4,Brentford,1.8,2022-23
Bournemouth,0.3,Arsenal,1.3,2022-23
Leeds,2.1,Chelsea,0.9,2022-23
West Ham,0.8,Brighton,1.7,2022-23
Newcastle,1.8,Man City,2.1,2022-23
Man United,1.8,Liverpool,1.3,2022-23
Southampton,1.4,Man United,1.1,2022-23
Man City,2.2,Crystal Palace,0.1,2022-23
Brighton,2.0,Leeds,1.8,2022-23
Chelsea,1.8,Leicester,2.5,2022-23
Brentford,2.1,Everton,1.1,2022-23
Liverpool,3.3,Bournemouth,0.3,2022-23
Arsenal,2.6,Fulham,0.8,2022-23
Wolves,0.7,Newcastle,1.7,2022-23
Aston Villa,0.5,West Ham,0.6,2022-23
Nott'm Forest,0.9,Tottenham,2.4,2022-23
Fulham,0.7,Brighton,1.4,2022-23
Crystal Palace,1.0,Brentford,1.4,2022-23
Southampton,1.1,Chelsea,1.1,2022-23
Leeds,1.0,Everton,1.0,2022-23
Bournemouth,0.4,Wolves,1.5,2022-23
Man City,3.3,Nott'm Forest,0.7,2022-23
Arsenal,2.4,Aston Villa,0.4,2022-23
West Ham,1.2,Tottenham,0.6,2022-23
Liverpool,1.5,Newcastle,0.7,2022-23
Leicester,0.7,Man United,1.5,2022-23
Everton,1.7,Liverpool,2.1,2022-23
Nott'm Forest,1.9,Bournemouth,0.8,2022-23
Wolves,0.8,Southampton,1.2,2022-23
Newcastle,2.8,Crystal Palace,1.0,2022-23
Brentford,2.3,Leeds,1.7,2022-23
Tottenham,2.9,Fulham,0.7,2022-23
Chelsea,0.9,West Ham,1.1,2022-23
Aston Villa,0.3,Man City,2.1,2022-23
Brighton,2.6,Leicester,1.4,2022-23
Man United,1.5,Arsenal,1.3,2022-23
Aston Villa,1.5,Southampton,0.3,2022-23
Nott'm Forest,1.4,Fulham,0.9,2022-23
Wolves,0.4,Man City,1.1,2022-23
Newcastle,1.9,Bournemouth,0.7,2022-23
Tottenham,2.2,Leicester,1.8,2022-23
Brentford,0.5,Arsenal,1.5,2022-23
Everton,0.4,West Ham,1.0,2022-23
Arsenal,2.4,Tottenham,1.6,2022-23
Southampton,1.7,Everton,2.0,2022-23
Crystal Palace,0.4,Chelsea,1.1,2022-23
Liverpool,1.5,Brighton,1.4,2022-23
Fulham,0.5,Newcastle,3.3,2022-23
Bournemouth,0.4,Brentford,0.9,2022-23
West Ham,0.9,Wolves,0.7,2022-23
Man City,3.2,Man United,1.7,2022-23
Leeds,0.4,Aston Villa,2.2,2022-23
Leicester,1.3,Nott'm Forest,1.1,2022-23
Bournemouth,1.1,Leicester,1.0,2022-23
Newcastle,1.5,Brentford,1.2,2022-23
Man City,2.4,Southampton,0.2,2022-23
Chelsea,1.9,Wolves,1.1,2022-23
Brighton,0.7,Tottenham,0.8,2022-23
West Ham,2.4,Fulham,0.7,2022-23
Crystal Palace,1.1,Leeds,1.0,2022-23
Arsenal,2.7,Liverpool,1.1,2022-23
Everton,0.6,Man United,1.4,2022-23
Nott'm Forest,0.3,Aston Villa,0.7,2022-23
Brentford,1.5,Brighton,1.9,2022-23
Leicester,1.0,Crystal Palace,0.4,2022-23
Fulham,2.1,Bournemouth,1.0,2022-23
Wolves,1.3,Nott'm Forest,1.5,2022-23
Tottenham,2.2,Everton,0.4,2022-23
Southampton,0.5,West Ham,1.7,2022-23
Aston Villa,1.8,Chelsea,0.9,2022-23
Leeds,1.8,Arsenal,0.5,2022-23
Man United,0.8,Newcastle,0.8,2022-23
Liverpool,2.1,Man City,1.0,2022-23
Brighton,1.7,Nott'm Forest,0.1,2022-23
Crystal Palace,1.2,Wolves,0.8,2022-23
Bournemouth,1.0,Southampton,1.0,2022-23
Brentford,1.3,Chelsea,0.9,2022-23
Liverpool,1.7,West Ham,1.7,2022-23
Newcastle,1.5,Everton,0.2,2022-23
Man United,1.5,Tottenham,0.6,2022-23
Fulham,2.1,Aston Villa,1.2,2022-23
Leicester,0.8,Leeds,1.3,2022-23
Nott'm Forest,1.9,Liverpool,1.6,2022-23
Everton,1.4,Crystal Palace,0.9,2022-23
Man City,1.6,Brighton,0.5,2022-23
Chelsea,1.1,Man United,0.8,2022-23
Aston Villa,2.8,Brentford,0.9,2022-23
Wolves,2.1,Leicester,0.9,2022-23
Leeds,1.6,Fulham,1.8,2022-23
Southampton,0.7,Arsenal,1.0,2022-23
Tottenham,1.6,Newcastle,1.2,2022-23
West Ham,1.9,Bournemouth,0.4,2022-23
Leicester,0.7,Man City,1.0,2022-23
Brentford,1.4,Wolves,0.6,2022-23
Crystal Palace,0.9,Southampton,1.3,2022-23
Newcastle,3.4,Aston Villa,0.4,2022-23
Brighton,2.4,Chelsea,1.4,2022-23
Bournemouth,0.5,Tottenham,2.0,2022-23
Fulham,1.9,Everton,0.9,2022-23
Liverpool,1.7,Leeds,1.8,2022-23
Arsenal,2.3,Nott'm Forest,0.4,2022-23
Man United,1.2,West Ham,1.1,2022-23
Nott'm Forest,1.5,Brentford,1.5,2022-23
Leeds,2.2,Bournemouth,1.5,2022-23
Man City,2.1,Fulham,1.0,2022-23
Wolves,1.2,Brighton,1.5,2022-23
Everton,1.2,Leicester,2.3,2022-23
Chelsea,0.3,Arsenal,2.1,2022-23
West Ham,0.3,Crystal Palace,1.0,2022-23
Southampton,1.7,Newcastle,0.9,2022-23
Aston Villa,0.6,Man United,0.5,2022-23
Tottenham,1.2,Liverpool,1.2,2022-23
Man City,1.6,Brentford,1.3,2022-23
Tottenham,1.8,Leeds,1.1,2022-23
Liverpool,1.9,Southampton,1.1,2022-23
Bournemouth,2.4,Everton,0.8,2022-23
West Ham,1.4,Leicester,1.8,2022-23
Nott'm Forest,1.1,Crystal Palace,1.2,2022-23
Newcastle,1.0,Chelsea,0.3,2022-23
Wolves,0.7,Arsenal,2.1,2022-23
Brighton,0.6,Aston Villa,1.5,2022-23
