HomeTeam,HomeXG,AwayTeam,AwayXG,Season
Fulham,1.4,Man United,2.5,2022-23
Brentford,2.0,Tottenham,1.1,2022-23
Southampton,1.9,Brighton,0.6,2022-23
Leicester,0.5,Newcastle,1.9,2022-23
Crystal Palace,0.4,Fulham,2.5,2022-23
Everton,1.7,Wolves,0.8,2022-23
Aston Villa,1.4,Liverpool,2.7,2022-23
Arsenal,2.1,West Ham,1.0,2022-23
Chelsea,1.8,Bournemouth,0.5,2022-23
Man United,2.4,Nott'm Forest,0.7,2022-23
Leeds,0.6,Man City,4.3,2022-23
West Ham,1.3,Brentford,1.6,2022-23
Liverpool,2.2,Leicester,1.0,2022-23
Wolves,0.7,Man United,2.0,2022-23
Newcastle,2.2,Leeds,0.4,2022-23
Fulham,1.5,Southampton,0.8,2022-23
Man City,1.7,Everton,0.1,2022-23
Bournemouth,0.6,Crystal Palace,1.6,2022-23
Brighton,1.2,Arsenal,2.9,2022-23
Tottenham,0.7,Aston Villa,1.0,2022-23
Nott'm Forest,1.4,Chelsea,0.9,2022-23
Brentford,1.6,Liverpool,0.9,2022-23
Leicester,1.7,Fulham,1.7,2022-23
Everton,1.3,Brighton,2.2,2022-23
Arsenal,1.1,Newcastle,1.0,2022-23
Man United,2.2,Bournemouth,0.6,2022-23
Southampton,0.5,Nott'm Forest,1.4,2022-23
Leeds,1.6,West Ham,1.4,2022-23
Aston Villa,1.8,Wolves,0.9,2022-23
Crystal Palace,0.8,Tottenham,1.4,2022-23
Chelsea,0.4,Man City,2.0,2022-23
Fulham,1.0,Chelsea,2.1,2022-23
Aston Villa,1.2,Leeds,2.4,2022-23
Man United,1.7,Man City,0.6,2022-23
Everton,1.4,Southampton,1.2,2022-23
Wolves,0.9,West Ham,1.1,2022-23
Nott'm Forest,2.4,Leicester,1.0,2022-23
Brighton,1.9,Liverpool,1.0,2022-23
Brentford,1.4,Bournemouth,0.6,2022-23
Chelsea,1.5,Crystal Palace,0.7,2022-23
Newcastle,2.2,Fulham,1.1,2022-23
Tottenham,1.6,Arsenal,1.8,2022-23
Crystal Palace,0.5,Man United,2.1,2022-23
Man City,2.3,Tottenham,0.8,2022-23
Liverpool,1.4,Chelsea,1.6,2022-23
Bournemouth,1.4,Nott'm Forest,1.9,2022-23
Southampton,0.6,Aston Villa,1.4,2022-23
Leicester,0.9,Brighton,1.7,2022-23
West Ham,2.2,Everton,0.5,2022-23
Crystal Palace,0.3,Newcastle,1.2,2022-23
Man City,2.8,Wolves,0.8,2022-23
Leeds,0.5,Brentford,0.4,2022-23
Arsenal,3.1,Man United,0.4,2022-23
Fulham,1.0,Tottenham,0.9,2022-23
Chelsea,1.3,Fulham,0.6,2022-23
Everton,1.7,Arsenal,0.9,2022-23
Aston Villa,1.7,Leicester,2.6,2022-23
Wolves,2.0,Liverpool,1.8,2022-23
Man United,2.0,Crystal Palace,1.3,2022-23
Brighton,2.2,Bournemouth,1.1,2022-23
Brentford,2.0,Southampton,0.7,2022-23
Newcastle,1.0,West Ham,1.0,2022-23
Nott'm Forest,0.4,Leeds,0.9,2022-23
Tottenham,1.4,Man City,1.3,2022-23
Man United,2.0,Leeds,0.6,2022-23
West Ham,1.3,Chelsea,1.1,2022-23
Leicester,1.7,Tottenham,1.3,2022-23
Crystal Palace,1.1,Brighton,2.5,2022-23
Arsenal,1.6,Brentford,2.0,2022-23
Southampton,1.1,Wolves,0.8,2022-23
Fulham,1.5,Nott'm Forest,0.7,2022-23
Bournemouth,1.5,Newcastle,1.3,2022-23
Leeds,1.8,Man United,1.1,2022-23
Man City,3.3,Aston Villa,0.3,2022-23
Liverpool,2.3,Everton,0.4,2022-23
Arsenal,1.6,Man City,1.8,2022-23
Aston Villa,0.5,Arsenal,3.2,2022-23
Brighton,2.2,Fulham,0.3,2022-23
Nott'm Forest,0.9,Man City,2.4,2022-23
Chelsea,1.6,Southampton,0.6,2022-23
Everton,1.4,Leeds,0.5,2022-23
Wolves,1.3,Bournemouth,1.1,2022-23
Brentford,0.9,Crystal Palace,1.1,2022-23
Newcastle,2.0,Liverpool,1.9,2022-23
Man United,4.4,Leicester,1.6,2022-23
Tottenham,1.5,West Ham,0.5,2022-23
Fulham,0.5,Wolves,0.8,2022-23
Leicester,0.0,Arsenal,0.7,2022-23
Everton,1.6,Aston Villa,1.9,2022-23
West Ham,2.7,Nott'm Forest,0.4,2022-23
Leeds,0.9,Southampton,0.4,2022-23
Bournemouth,1.0,Man City,2.4,2022-23
Crystal Palace,0.7,Liverpool,0.9,2022-23
Tottenham,0.8,Chelsea,0.4,2022-23
Arsenal,2.4,Everton,1.2,2022-23
Liverpool,2.6,Wolves,0.8,2022-23
Man City,1.3,Newcastle,0.4,2022-23
Arsenal,2.1,Bournemouth,1.3,2022-23
Aston Villa,1.2,Crystal Palace,0.2,2022-23
Chelsea,1.5,Leeds,1.0,2022-23
Brighton,3.5,West Ham,0.3,2022-23
Wolves,0.5,Tottenham,1.2,2022-23
Southampton,1.4,Leicester,1.9,2022-23
Nott'm Forest,0.8,Everton,1.7,2022-23
Liverpool,2.8,Man United,0.8,2022-23
Brentford,2.1,Fulham,1.4,2022-23
Bournemouth,0.9,Liverpool,1.7,2022-23
Leeds,0.9,Brighton,2.7,2022-23
Everton,1.0,Brentford,2.0,2022-23
Leicester,2.4,Chelsea,1.6,2022-23
Tottenham,2.0,Nott'm Forest,1.5,2022-23
Crystal Palace,0.2,Man City,2.1,2022-23
Man United,0.8,Southampton,1.0,2022-23
Fulham,0.8,Arsenal,2.3,2022-23
West Ham,2.1,Aston Villa,1.5,2022-23
Newcastle,1.8,Wolves,1.1,2022-23
Southampton,0.5,Brentford,1.9,2022-23
Brighton,0.6,Crystal Palace,1.1,2022-23
Nott'm Forest,0.4,Newcastle,2.4,2022-23
Wolves,2.7,Leeds,1.6,2022-23
Brentford,0.6,Leicester,1.3,2022-23
Aston Villa,3.5,Bournemouth,1.3,2022-23
Southampton,2.4,Tottenham,2.3,2022-23
Chelsea,2.3,Everton,1.2,2022-23
Arsenal,1.6,Crystal Palace,0.8,2022-23
Man City,2.9,Liverpool,0.3,2022-23
Arsenal,3.8,Leeds,0.7,2022-23
Nott'm Forest,1.3,Wolves,0.5,2022-23
Brighton,4.2,Brentford,1.6,2022-23
Crystal Palace,2.3,Leicester,0.2,2022-23
Bournemouth,2.6,Fulham,0.8,2022-23
Chelsea,2.1,Aston Villa,0.9,2022-23
West Ham,1.4,Southampton,0.3,2022-23
Newcastle,3.7,Man United,0.4,2022-23
Everton,0.9,Tottenham,1.4,2022-23
Leeds,1.8,Nott'm Forest,0.8,2022-23
Bournemouth,1.7,Brighton,2.7,2022-23
Leicester,0.5,Aston Villa,1.0,2022-23
Chelsea,2.2,Liverpool,0.3,2022-23
West Ham,1.0,Newcastle,3.3,2022-23
Man United,1.2,Brentford,0.7,2022-23
Man United,3.4,Everton,1.0,2022-23
Fulham,0.7,West Ham,1.1,2022-23
Aston Villa,1.3,Nott'm Forest,0.2,2022-23
Leicester,0.6,Bournemouth,1.9,2022-23
Brentford,2.6,Newcastle,1.3,2022-23
Wolves,0.6,Chelsea,1.1,2022-23
Tottenham,0.8,Brighton,1.4,2022-23
Southampton,0.4,Man City,2.9,2022-23
Leeds,0.9,Crystal Palace,3.0,2022-23
Liverpool,3.9,Arsenal,1.4,2022-23
Aston Villa,1.9,Newcastle,0.5,2022-23
Chelsea,0.5,Brighton,2.9,2022-23
Southampton,0.8,Crystal Palace,0.9,2022-23
Wolves,0.8,Brentford,1.1,2022-23
Tottenham,2.2,Bournemouth,1.3,2022-23
Everton,1.4,Fulham,1.8,2022-23
Man City,1.6,Leicester,2.3,2022-23
West Ham,1.8,Arsenal,2.7,2022-23
Nott'm Forest,0.7,Man United,3.5,2022-23
Leeds,1.4,Liverpool,2.7,2022-23
Arsenal,2.4,Southampton,1.3,2022-23
Fulham,1.7,Leeds,0.8,2022-23
Crystal Palace,0.5,Everton,0.4,2022-23
Brentford,2.7,Aston Villa,1.5,2022-23
Liverpool,2.8,Nott'm Forest,0.9,2022-23
Leicester,2.4,Wolves,0.9,2022-23
Bournemouth,1.5,West Ham,2.4,2022-23
Newcastle,3.7,Tottenham,1.0,2022-23
Wolves,1.4,Crystal Palace,0.8,2022-23
Aston Villa,1.0,Fulham,0.1,2022-23
Leeds,1.5,Leicester,2.1,2022-23
Nott'm Forest,2.4,Brighton,2.3,2022-23
Chelsea,1.3,Brentford,1.1,2022-23
West Ham,0.8,Liverpool,1.9,2022-23
Man City,2.5,Arsenal,0.5,2022-23
Everton,0.9,Newcastle,2.4,2022-23
Southampton,0.5,Bournemouth,0.9,2022-23
Tottenham,2.5,Man United,2.0,2022-23
Crystal Palace,2.1,West Ham,1.7,2022-23
Brighton,3.3,Wolves,0.8,2022-23
Brentford,1.6,Nott'm Forest,0.7,2022-23
Man United,1.2,Aston Villa,0.6,2022-23
Bournemouth,1.9,Leeds,1.6,2022-23
Newcastle,4.3,Southampton,0.8,2022-23
Fulham,0.2,Man City,2.5,2022-23
Liverpool,2.2,Tottenham,2.0,2022-23
Leicester,3.4,Everton,3.1,2022-23
Arsenal,1.7,Chelsea,0.8,2022-23
Liverpool,1.8,Fulham,0.9,2022-23
Man City,2.3,West Ham,0.4,2022-23
Brighton,2.3,Man United,1.4,2022-23
Tottenham,0.9,Crystal Palace,0.4,2022-23
Wolves,0.8,Aston Villa,1.5,2022-23
Bournemouth,1.2,Chelsea,1.3,2022-23
Man City,2.6,Leeds,0.2,2022-23
Liverpool,2.2,Brentford,0.2,2022-23
Newcastle,1.3,Arsenal,1.3,2022-23
West Ham,1.3,Man United,1.2,2022-23
Fulham,1.6,Leicester,2.8,2022-23
Brighton,3.2,Everton,2.3,2022-23
Nott'm Forest,1.8,Southampton,3.1,2022-23
Leeds,2.0,Newcastle,2.3,2022-23
Aston Villa,1.2,Tottenham,1.4,2022-23
Chelsea,1.2,Nott'm Forest,1.3,2022-23
Crystal Palace,1.5,Bournemouth,0.3,2022-23
Southampton,0.4,Fulham,1.4,2022-23
Man United,3.2,Wolves,0.3,2022-23
Everton,1.6,Man City,0.8,2022-23
Brentford,3.4,West Ham,0.2,2022-23
Arsenal,0.9,Brighton,1.7,2022-23
Leicester,0.4,Liverpool,2.2,2022-23
Newcastle,3.6,Brighton,0.5,2022-23
Tottenham,1.7,Brentford,1.2,2022-23
Liverpool,0.7,Aston Villa,1.3,2022-23
Fulham,1.7,Crystal Palace,1.6,2022-23
Bournemouth,1.0,Man United,1.4,2022-23
Wolves,1.6,Everton,2.0,2022-23
Nott'm Forest,0.6,Arsenal,0.6,2022-23
West Ham,2.1,Leeds,0.9,2022-23
Brighton,2.5,Southampton,0.6,2022-23
Man City,1.2,Chelsea,1.2,2022-23
Newcastle,2.1,Leicester,0.1,2022-23
Brighton,2.2,Man City,1.8,2022-23
Man United,5.2,Chelsea,1.9,2022-23
Crystal Palace,1.4,Nott'm Forest,0.5,2022-23
Chelsea,2.2,Newcastle,1.7,2022-23
Man United,2.9,Fulham,1.8,2022-23
Arsenal,2.8,Wolves,0.5,2022-23
Southampton,1.8,Liverpool,4.0,2022-23
Everton,1.0,Bournemouth,0.5,2022-23
Leicester,1.4,West Ham,1.4,2022-23
Aston Villa,2.8,Brighton,1.4,2022-23
Leeds,1.5,Tottenham,2.2,2022-23
Brentford,1.3,Man City,1.6,2022-23
Brentford,1.2,Arsenal,1.3,2021-22
Man United,1.5,Leeds,0.5,2021-22
Leicester,0.5,Wolves,1.3,2021-22
Burnley,1.5,Brighton,1.0,2021-22
Chelsea,0.7,Crystal Palace,0.2,2021-22
Watford,1.2,Aston Villa,1.2,2021-22
Everton,2.4,Southampton,0.8,2021-22
Norwich,1.4,Liverpool,1.6,2021-22
Newcastle,1.8,West Ham,2.7,2021-22
Tottenham,1.0,Man City,1.8,2021-22
Liverpool,2.7,Burnley,0.9,2021-22
Aston Villa,1.2,Newcastle,0.7,2021-22
Man City,2.6,Norwich,0.1,2021-22
Leeds,1.2,Everton,1.8,2021-22
Crystal Palace,0.5,Brentford,0.9,2021-22
Brighton,1.3,Watford,0.5,2021-22
Wolves,1.7,Tottenham,1.7,2021-22
Southampton,0.7,Man United,1.8,2021-22
Arsenal,0.3,Chelsea,3.1,2021-22
West Ham,2.3,Leicester,0.6,2021-22
Man City,4.4,Arsenal,0.2,2021-22
Norwich,1.5,Leicester,1.5,2021-22
West Ham,1.3,Crystal Palace,1.1,2021-22
Aston Villa,0.7,Brentford,0.9,2021-22
Newcastle,1.0,Southampton,3.6,2021-22
Brighton,0.7,Everton,1.4,2021-22
Liverpool,2.5,Chelsea,0.6,2021-22
Burnley,1.0,Leeds,1.2,2021-22
Tottenham,1.0,Watford,0.8,2021-22
Wolves,2.1,Man United,0.6,2021-22
Crystal Palace,2.1,Tottenham,0.1,2021-22
Watford,0.2,Wolves,2.2,2021-22
Brentford,0.4,Brighton,0.3,2021-22
Arsenal,2.7,Norwich,0.7,2021-22
Man United,2.5,Newcastle,0.4,2021-22
Leicester,0.6,Man City,2.8,2021-22
Southampton,0.7,West Ham,0.7,2021-22
Chelsea,1.3,Aston Villa,1.2,2021-22
Leeds,1.2,Liverpool,4.3,2021-22
Everton,1.4,Burnley,1.0,2021-22
Newcastle,1.3,Leeds,1.5,2021-22
Wolves,0.6,Brentford,2.5,2021-22
Man City,1.0,Southampton,0.4,2021-22
Liverpool,3.1,Crystal Palace,0.6,2021-22
Norwich,1.0,Watford,2.4,2021-22
Burnley,1.0,Arsenal,1.1,2021-22
Aston Villa,0.8,Everton,0.7,2021-22
West Ham,1.6,Man United,2.0,2021-22
Brighton,1.7,Leicester,1.6,2021-22
Tottenham,0.5,Chelsea,2.1,2021-22
Man United,2.2,Aston Villa,1.0,2021-22
Chelsea,0.2,Man City,1.7,2021-22
Leicester,2.4,Burnley,0.5,2021-22
Leeds,1.2,West Ham,1.6,2021-22
Watford,0.9,Newcastle,1.9,2021-22
Everton,1.9,Norwich,0.5,2021-22
Brentford,2.1,Liverpool,2.8,2021-22
Southampton,1.0,Wolves,1.0,2021-22
Arsenal,1.1,Tottenham,1.0,2021-22
Crystal Palace,1.4,Brighton,0.8,2021-22
Man United,1.0,Everton,1.3,2021-22
Wolves,1.0,Newcastle,0.6,2021-22
Burnley,1.2,Norwich,0.6,2021-22
Chelsea,3.3,Southampton,1.3,2021-22
Leeds,1.3,Watford,0.2,2021-22
Brighton,1.1,Arsenal,0.4,2021-22
Tottenham,1.3,Aston Villa,1.2,2021-22
Crystal Palace,1.5,Leicester,1.2,2021-22
West Ham,1.5,Brentford,1.2,2021-22
Liverpool,0.9,Man City,1.2,2021-22
Watford,0.5,Liverpool,3.3,2021-22
Leicester,2.4,Man United,1.2,2021-22
Man City,2.1,Burnley,0.9,2021-22
Southampton,1.9,Leeds,0.2,2021-22
Aston Villa,1.0,Wolves,2.0,2021-22
Norwich,1.2,Brighton,0.8,2021-22
Brentford,1.4,Chelsea,0.3,2021-22
Everton,0.9,West Ham,1.2,2021-22
Newcastle,0.4,Tottenham,1.7,2021-22
Arsenal,1.7,Crystal Palace,0.7,2021-22
Arsenal,2.7,Aston Villa,1.4,2021-22
Chelsea,3.1,Norwich,0.1,2021-22
Leeds,1.6,Wolves,0.9,2021-22
Crystal Palace,1.9,Newcastle,0.3,2021-22
Everton,1.5,Watford,3.7,2021-22
Southampton,1.6,Burnley,0.7,2021-22
Brighton,1.3,Man City,3.8,2021-22
West Ham,1.3,Tottenham,0.7,2021-22
Brentford,1.0,Leicester,1.5,2021-22
Man United,1.6,Liverpool,3.4,2021-22
Leicester,1.3,Arsenal,0.7,2021-22
Newcastle,0.2,Chelsea,2.2,2021-22
Liverpool,1.5,Brighton,1.0,2021-22
Burnley,2.3,Brentford,0.8,2021-22
Watford,1.0,Southampton,1.8,2021-22
Man City,0.7,Crystal Palace,0.7,2021-22
Tottenham,1.0,Man United,1.5,2021-22
Norwich,0.8,Leeds,0.7,2021-22
Aston Villa,0.7,West Ham,2.3,2021-22
Wolves,1.7,Everton,1.5,2021-22
Southampton,0.6,Aston Villa,0.6,2021-22
Man United,0.9,Man City,1.6,2021-22
Brentford,2.5,Norwich,1.2,2021-22
Chelsea,1.8,Burnley,0.7,2021-22
Crystal Palace,1.9,Wolves,0.3,2021-22
Brighton,1.5,Newcastle,0.3,2021-22
Everton,0.6,Tottenham,0.7,2021-22
Leeds,1.3,Leicester,0.7,2021-22
Arsenal,1.6,Watford,0.5,2021-22
West Ham,1.0,Liverpool,1.2,2021-22
Leicester,0.4,Chelsea,2.0,2021-22
Wolves,1.4,West Ham,0.4,2021-22
Watford,2.7,Man United,1.4,2021-22
Norwich,0.5,Southampton,1.0,2021-22
Aston Villa,0.7,Brighton,0.4,2021-22
Newcastle,1.5,Brentford,0.9,2021-22
Burnley,1.5,Crystal Palace,1.9,2021-22
Liverpool,4.3,Arsenal,0.4,2021-22
Man City,2.5,Everton,0.2,2021-22
Tottenham,2.1,Leeds,1.4,2021-22
Arsenal,2.5,Newcastle,0.3,2021-22
Crystal Palace,1.0,Aston Villa,0.5,2021-22
Liverpool,2.9,Southampton,1.0,2021-22
Norwich,1.6,Wolves,0.3,2021-22
Brighton,2.1,Leeds,0.6,2021-22
Brentford,1.2,Everton,1.0,2021-22
Leicester,2.1,Watford,2.8,2021-22
Man City,2.1,West Ham,0.2,2021-22
Chelsea,2.7,Man United,0.9,2021-22
Newcastle,1.1,Norwich,1.2,2021-22
Leeds,1.4,Crystal Palace,1.1,2021-22
Southampton,1.5,Leicester,1.5,2021-22
West Ham,1.3,Brighton,1.3,2021-22
Wolves,0.7,Burnley,0.2,2021-22
Watford,1.0,Chelsea,0.9,2021-22
Aston Villa,0.8,Man City,1.0,2021-22
Everton,0.7,Liverpool,2.4,2021-22
Tottenham,1.9,Brentford,0.3,2021-22
Man United,1.9,Arsenal,1.4,2021-22
West Ham,1.8,Chelsea,1.1,2021-22
Newcastle,1.0,Burnley,0.6,2021-22
Southampton,1.6,Brighton,1.6,2021-22
Wolves,0.1,Liverpool,2.7,2021-22
Watford,0.8,Man City,3.1,2021-22
Leeds,1.2,Brentford,1.0,2021-22
Tottenham,1.6,Norwich,1.2,2021-22
Man United,0.9,Crystal Palace,0.5,2021-22
Aston Villa,2.1,Leicester,1.1,2021-22
Everton,0.9,Arsenal,1.0,2021-22
Brentford,1.6,Watford,0.5,2021-22
Man City,3.2,Wolves,0.2,2021-22
Liverpool,2.2,Aston Villa,0.2,2021-22
Arsenal,1.8,Southampton,0.6,2021-22
Chelsea,2.5,Leeds,1.4,2021-22
Norwich,1.2,Man United,2.0,2021-22
Burnley,0.8,West Ham,0.8,2021-22
Leicester,2.6,Newcastle,1.0,2021-22
Crystal Palace,1.8,Everton,1.0,2021-22
Norwich,0.5,Aston Villa,2.0,2021-22
Man City,3.1,Leeds,0.3,2021-22
Brighton,1.2,Wolves,1.0,2021-22
Crystal Palace,1.2,Southampton,0.6,2021-22
Arsenal,2.8,West Ham,0.4,2021-22
Chelsea,2.9,Everton,0.6,2021-22
Liverpool,2.7,Newcastle,0.3,2021-22
Leeds,1.6,Arsenal,3.5,2021-22
Wolves,0.2,Chelsea,0.9,2021-22
Newcastle,0.3,Man City,2.9,2021-22
Tottenham,3.0,Liverpool,1.1,2021-22
West Ham,1.6,Southampton,1.2,2021-22
Man City,3.6,Leicester,2.7,2021-22
Norwich,0.1,Arsenal,2.5,2021-22
Tottenham,2.3,Crystal Palace,0.2,2021-22
Aston Villa,0.4,Chelsea,2.6,2021-22
Brighton,0.8,Brentford,0.7,2021-22
Newcastle,1.3,Man United,1.6,2021-22
Southampton,0.4,Tottenham,2.3,2021-22
Crystal Palace,1.9,Norwich,0.9,2021-22
Watford,1.6,West Ham,3.6,2021-22
Leicester,0.4,Liverpool,2.3,2021-22
Chelsea,0.7,Brighton,0.9,2021-22
Brentford,0.4,Man City,1.1,2021-22
Man United,2.4,Burnley,1.1,2021-22
Arsenal,0.8,Man City,2.0,2021-22
Watford,0.3,Tottenham,2.2,2021-22
Crystal Palace,2.4,West Ham,2.2,2021-22
Leeds,1.9,Burnley,1.0,2021-22
Brentford,0.6,Aston Villa,0.8,2021-22
Everton,1.6,Brighton,1.7,2021-22
Chelsea,1.2,Liverpool,1.3,2021-22
Man United,0.8,Wolves,0.7,2021-22
Southampton,1.4,Brentford,0.5,2021-22
West Ham,2.5,Norwich,0.3,2021-22
Brighton,2.0,Crystal Palace,0.2,2021-22
Man City,1.0,Chelsea,0.3,2021-22
Norwich,1.0,Everton,0.6,2021-22
Newcastle,1.2,Watford,1.4,2021-22
Wolves,2.5,Southampton,0.8,2021-22
Aston Villa,1.9,Man United,1.0,2021-22
West Ham,2.4,Leeds,2.2,2021-22
Liverpool,2.7,Brentford,0.7,2021-22
Brighton,0.7,Chelsea,0.7,2021-22
Leicester,1.2,Tottenham,3.1,2021-22
Brentford,2.3,Man United,2.3,2021-22
Watford,1.2,Norwich,1.1,2021-22
Everton,1.6,Aston Villa,0.8,2021-22
Leeds,0.7,Newcastle,0.9,2021-22
Man United,1.9,West Ham,0.3,2021-22
Brentford,1.1,Wolves,0.2,2021-22
Southampton,0.8,Man City,1.8,2021-22
Crystal Palace,2.2,Liverpool,1.9,2021-22
Arsenal,1.2,Burnley,0.4,2021-22
Leicester,1.4,Brighton,1.1,2021-22
Chelsea,1.2,Tottenham,0.5,2021-22
Burnley,0.6,Watford,0.8,2021-22
West Ham,0.8,Watford,0.3,2021-22
Newcastle,1.9,Everton,0.7,2021-22
Burnley,0.4,Man United,1.8,2021-22
Tottenham,1.4,Southampton,2.2,2021-22
Norwich,0.4,Crystal Palace,1.3,2021-22
Man City,1.9,Brentford,0.4,2021-22
Aston Villa,1.6,Leeds,1.8,2021-22
Liverpool,1.8,Leicester,0.5,2021-22
Wolves,0.8,Arsenal,1.8,2021-22
Man United,2.1,Southampton,0.8,2021-22
Everton,2.7,Leeds,0.3,2021-22
Brentford,1.6,Crystal Palace,0.3,2021-22
Watford,0.5,Brighton,1.6,2021-22
Norwich,0.4,Man City,4.6,2021-22
Newcastle,0.5,Aston Villa,0.6,2021-22
Burnley,1.5,Liverpool,1.7,2021-22
Tottenham,1.2,Wolves,1.3,2021-22
Leicester,1.4,West Ham,1.1,2021-22
Man United,1.7,Brighton,0.7,2021-22
West Ham,0.6,Newcastle,0.8,2021-22
Aston Villa,1.3,Watford,1.2,2021-22
Arsenal,1.7,Brentford,0.6,2021-22
Southampton,2.5,Everton,0.3,2021-22
Liverpool,3.6,Norwich,0.6,2021-22
Brighton,0.6,Burnley,0.7,2021-22
Crystal Palace,0.5,Chelsea,0.9,2021-22
Man City,2.1,Tottenham,1.4,2021-22
Leeds,1.8,Man United,2.2,2021-22
Wolves,0.5,Leicester,1.7,2021-22
Burnley,0.9,Tottenham,0.7,2021-22
Watford,1.4,Crystal Palace,1.1,2021-22
Liverpool,5.9,Leeds,0.2,2021-22
Arsenal,3.1,Wolves,1.0,2021-22
Southampton,2.6,Norwich,0.6,2021-22
Leeds,1.5,Tottenham,1.9,2021-22
Crystal Palace,1.0,Burnley,0.2,2021-22
Man United,2.8,Watford,0.6,2021-22
Brighton,0.7,Aston Villa,1.0,2021-22
Brentford,0.4,Newcastle,2.7,2021-22
Everton,0.5,Man City,1.8,2021-22
West Ham,1.8,Wolves,0.7,2021-22
Burnley,0.9,Leicester,1.5,2021-22
Leicester,0.4,Leeds,1.7,2021-22
Newcastle,1.7,Brighton,1.5,2021-22
Aston Villa,2.5,Southampton,1.1,2021-22
Burnley,0.7,Chelsea,2.3,2021-22
Wolves,0.7,Crystal Palace,2.7,2021-22
Norwich,1.0,Brentford,2.0,2021-22
Liverpool,2.4,West Ham,1.3,2021-22
Watford,1.0,Arsenal,1.0,2021-22
Man City,2.7,Man United,0.5,2021-22
Tottenham,2.5,Everton,0.2,2021-22
Wolves,0.7,Watford,0.6,2021-22
Southampton,1.1,Newcastle,0.6,2021-22
Norwich,1.0,Chelsea,1.8,2021-22
Leeds,0.2,Aston Villa,1.5,2021-22
Brighton,0.5,Liverpool,2.2,2021-22
Brentford,1.9,Burnley,0.7,2021-22
Man United,1.0,Tottenham,1.5,2021-22
Chelsea,1.1,Newcastle,0.3,2021-22
Southampton,1.4,Watford,1.7,2021-22
West Ham,1.2,Aston Villa,1.1,2021-22
Everton,0.4,Wolves,0.8,2021-22
Leeds,2.5,Norwich,1.5,2021-22
Arsenal,2.4,Leicester,0.4,2021-22
Crystal Palace,0.6,Man City,2.8,2021-22
Brighton,0.7,Tottenham,2.2,2021-22
Arsenal,0.5,Liverpool,0.8,2021-22
Everton,0.7,Newcastle,0.9,2021-22
Wolves,1.2,Leeds,2.0,2021-22
Aston Villa,0.5,Arsenal,1.3,2021-22
Leicester,1.0,Brentford,1.3,2021-22
Tottenham,3.0,West Ham,0.6,2021-22
Liverpool,2.2,Watford,0.6,2021-22
Wolves,1.3,Aston Villa,2.1,2021-22
Leeds,1.2,Southampton,1.4,2021-22
Chelsea,1.3,Brentford,1.8,2021-22
Burnley,0.1,Man City,1.8,2021-22
Brighton,2.8,Norwich,0.4,2021-22
Man United,0.9,Leicester,0.8,2021-22
West Ham,1.2,Everton,0.7,2021-22
Tottenham,3.1,Newcastle,0.5,2021-22
Crystal Palace,1.5,Arsenal,0.8,2021-22
Burnley,2.0,Everton,2.4,2021-22
Newcastle,1.5,Wolves,0.4,2021-22
Everton,0.4,Man United,0.8,2021-22
Arsenal,1.9,Brighton,0.6,2021-22
